,country,time-period,sector,energy-type,value(KTOE)
3614,Norway,2014,transport,Blended biogasoline,9.602
3615,Norway,2015,transport,Blended biogasoline,10.242
3616,Norway,2016,transport,Blended biogasoline,32.005
3617,Norway,2017,transport,Blended biogasoline,32.645
3618,Norway,2018,transport,Blended biogasoline,35.846
3619,Norway,2019,transport,Blended biogasoline,46.643
3620,Norway,2020,transport,Blended biogasoline,42.138
3621,Poland,2009,transport,Blended biogasoline,168.358
3622,Poland,2010,transport,Blended biogasoline,169.633
3623,Poland,2011,transport,Blended biogasoline,160.705
3624,Poland,2012,transport,Blended biogasoline,138.385
3625,Poland,2013,transport,Blended biogasoline,144.124
3626,Poland,2014,transport,Blended biogasoline,132.846
3627,Poland,2015,transport,Blended biogasoline,153.482
3628,Poland,2016,transport,Blended biogasoline,167.67
3629,Poland,2017,transport,Blended biogasoline,176.16
3630,Poland,2018,transport,Blended biogasoline,172.839
3631,Poland,2019,transport,Blended biogasoline,187.318
3632,Poland,2020,transport,Blended biogasoline,183.016
3633,Portugal,2009,transport,Blended biogasoline,0.0
3634,Portugal,2010,transport,Blended biogasoline,0.0
3635,Portugal,2011,transport,Blended biogasoline,0.0
3636,Portugal,2012,transport,Blended biogasoline,1.29
3637,Portugal,2013,transport,Blended biogasoline,1.935
3638,Portugal,2014,transport,Blended biogasoline,1.935
3639,Portugal,2015,transport,Blended biogasoline,21.281
3640,Portugal,2016,transport,Blended biogasoline,25.15
3641,Portugal,2017,transport,Blended biogasoline,2.947
3642,Portugal,2018,transport,Blended biogasoline,5.6
3643,Portugal,2019,transport,Blended biogasoline,8.185
3644,Portugal,2020,transport,Blended biogasoline,6.417
3645,Romania,2009,transport,Blended biogasoline,2.58
3646,Romania,2010,transport,Blended biogasoline,47.077
3647,Romania,2011,transport,Blended biogasoline,47.721
3648,Romania,2012,transport,Blended biogasoline,59.329
3649,Romania,2013,transport,Blended biogasoline,55.689
3650,Romania,2014,transport,Blended biogasoline,41.607
3651,Romania,2015,transport,Blended biogasoline,61.45
3652,Romania,2016,transport,Blended biogasoline,81.294
3653,Romania,2017,transport,Blended biogasoline,91.073
3654,Romania,2018,transport,Blended biogasoline,90.437
3655,Romania,2019,transport,Blended biogasoline,97.813
3656,Romania,2020,transport,Blended biogasoline,91.629
3657,Serbia,2009,transport,Blended biogasoline,0.0
3658,Serbia,2010,transport,Blended biogasoline,0.0
3659,Serbia,2011,transport,Blended biogasoline,0.0
3660,Serbia,2012,transport,Blended biogasoline,0.0
3661,Serbia,2013,transport,Blended biogasoline,0.0
3662,Serbia,2014,transport,Blended biogasoline,0.0
3663,Serbia,2015,transport,Blended biogasoline,0.0
3664,Serbia,2016,transport,Blended biogasoline,0.0
3665,Serbia,2017,transport,Blended biogasoline,0.0
3666,Serbia,2018,transport,Blended biogasoline,0.0
3667,Serbia,2019,transport,Blended biogasoline,0.0
3668,Serbia,2020,transport,Blended biogasoline,0.0
3669,Sweden,2009,transport,Blended biogasoline,175.782
3670,Sweden,2010,transport,Blended biogasoline,178.451
3671,Sweden,2011,transport,Blended biogasoline,182.983
3672,Sweden,2012,transport,Blended biogasoline,175.395
3673,Sweden,2013,transport,Blended biogasoline,150.8
3674,Sweden,2014,transport,Blended biogasoline,138.435
3675,Sweden,2015,transport,Blended biogasoline,112.265
3676,Sweden,2016,transport,Blended biogasoline,90.211
3677,Sweden,2017,transport,Blended biogasoline,87.061
3678,Sweden,2018,transport,Blended biogasoline,112.957
3679,Sweden,2019,transport,Blended biogasoline,90.016
3680,Sweden,2020,transport,Blended biogasoline,94.203
3681,Slovenia,2009,transport,Blended biogasoline,2.595
3682,Slovenia,2010,transport,Blended biogasoline,4.319
3683,Slovenia,2011,transport,Blended biogasoline,5.064
3684,Slovenia,2012,transport,Blended biogasoline,6.001
3685,Slovenia,2013,transport,Blended biogasoline,7.595
3686,Slovenia,2014,transport,Blended biogasoline,7.589
3687,Slovenia,2015,transport,Blended biogasoline,6.518
3688,Slovenia,2016,transport,Blended biogasoline,4.346
3689,Slovenia,2017,transport,Blended biogasoline,4.227
3690,Slovenia,2018,transport,Blended biogasoline,7.796
3691,Slovenia,2019,transport,Blended biogasoline,4.238
3692,Slovenia,2020,transport,Blended biogasoline,8.042
3693,Slovakia,2009,transport,Blended biogasoline,24.885
3694,Slovakia,2010,transport,Blended biogasoline,23.835
3695,Slovakia,2011,transport,Blended biogasoline,20.0
3696,Slovakia,2012,transport,Blended biogasoline,17.806
3697,Slovakia,2013,transport,Blended biogasoline,17.806
3698,Slovakia,2014,transport,Blended biogasoline,24.58
3699,Slovakia,2015,transport,Blended biogasoline,22.929
3700,Slovakia,2016,transport,Blended biogasoline,15.549
3701,Slovakia,2017,transport,Blended biogasoline,19.561
3702,Slovakia,2018,transport,Blended biogasoline,17.555
3703,Slovakia,2019,transport,Blended biogasoline,19.841
3704,Slovakia,2020,transport,Blended biogasoline,25.946
3705,Turkey,2009,transport,Blended biogasoline,5.804
3706,Turkey,2010,transport,Blended biogasoline,0.0
3707,Turkey,2011,transport,Blended biogasoline,5.159
3708,Turkey,2012,transport,Blended biogasoline,5.159
3709,Turkey,2013,transport,Blended biogasoline,23.216
3710,Turkey,2014,transport,Blended biogasoline,35.469
3711,Turkey,2015,transport,Blended biogasoline,70.412
3712,Turkey,2016,transport,Blended biogasoline,76.01
3713,Turkey,2017,transport,Blended biogasoline,82.345
3714,Turkey,2018,transport,Blended biogasoline,80.233
3715,Turkey,2019,transport,Blended biogasoline,53.186
3716,Turkey,2020,transport,Blended biogasoline,33.519
3717,Ukraine,2009,transport,Blended biogasoline,0.0
3718,Ukraine,2010,transport,Blended biogasoline,0.0
3719,Ukraine,2011,transport,Blended biogasoline,0.0
3720,Ukraine,2012,transport,Blended biogasoline,0.0
3721,Ukraine,2013,transport,Blended biogasoline,48.332
3722,Ukraine,2014,transport,Blended biogasoline,42.373
3723,Ukraine,2015,transport,Blended biogasoline,35.09
3724,Ukraine,2016,transport,Blended biogasoline,38.401
3725,Ukraine,2017,transport,Blended biogasoline,46.518
3726,Ukraine,2018,transport,Blended biogasoline,37.242
3727,Ukraine,2019,transport,Blended biogasoline,88.11
3728,Ukraine,2020,transport,Blended biogasoline,51.113
3729,United Kingdom,2009,transport,Blended biogasoline,162.745
3730,United Kingdom,2010,transport,Blended biogasoline,321.005
3731,United Kingdom,2011,transport,Blended biogasoline,331.897
3732,United Kingdom,2012,transport,Blended biogasoline,394.048
3733,United Kingdom,2013,transport,Blended biogasoline,417.755
3734,United Kingdom,2014,transport,Blended biogasoline,413.91
3735,United Kingdom,2015,transport,Blended biogasoline,404.302
3736,United Kingdom,2016,transport,Blended biogasoline,391.488
3737,United Kingdom,2017,transport,Blended biogasoline,378.673
3738,United Kingdom,2018,transport,Blended biogasoline,388.925
3739,United Kingdom,2019,transport,Blended biogasoline,386.362
3740,Kosovo,2009,transport,Blended biogasoline,0.0
3741,Kosovo,2010,transport,Blended biogasoline,0.0
3742,Kosovo,2011,transport,Blended biogasoline,0.0
3743,Kosovo,2012,transport,Blended biogasoline,0.0
3744,Kosovo,2013,transport,Blended biogasoline,0.0
3745,Kosovo,2014,transport,Blended biogasoline,0.0
3746,Kosovo,2015,transport,Blended biogasoline,0.0
3747,Kosovo,2016,transport,Blended biogasoline,0.0
3748,Kosovo,2017,transport,Blended biogasoline,0.0
3749,Kosovo,2018,transport,Blended biogasoline,0.0
3750,Kosovo,2019,transport,Blended biogasoline,0.0
3751,Kosovo,2020,transport,Blended biogasoline,0.0
3752,Albania,2009,transport,Pure biogasoline,0.0
3753,Albania,2010,transport,Pure biogasoline,0.0
3754,Albania,2011,transport,Pure biogasoline,0.0
3755,Albania,2012,transport,Pure biogasoline,0.0
3756,Albania,2013,transport,Pure biogasoline,0.0
3757,Albania,2014,transport,Pure biogasoline,0.0
3758,Albania,2015,transport,Pure biogasoline,0.0
3759,Albania,2016,transport,Pure biogasoline,0.0
3760,Albania,2017,transport,Pure biogasoline,0.0
3761,Albania,2018,transport,Pure biogasoline,0.0
3762,Albania,2019,transport,Pure biogasoline,0.0
3763,Albania,2020,transport,Pure biogasoline,0.0
3764,Austria,2009,transport,Pure biogasoline,0.0
3765,Austria,2010,transport,Pure biogasoline,0.0
3766,Austria,2011,transport,Pure biogasoline,0.0
3767,Austria,2012,transport,Pure biogasoline,0.0
3768,Austria,2013,transport,Pure biogasoline,0.0
3769,Austria,2014,transport,Pure biogasoline,0.0
3770,Austria,2015,transport,Pure biogasoline,0.0
3771,Austria,2016,transport,Pure biogasoline,0.0
3772,Austria,2017,transport,Pure biogasoline,0.0
3773,Austria,2018,transport,Pure biogasoline,0.0
3774,Austria,2019,transport,Pure biogasoline,0.0
3775,Austria,2020,transport,Pure biogasoline,0.0
3776,Bosnia and Herzegovina,2014,transport,Pure biogasoline,0.0
3777,Bosnia and Herzegovina,2015,transport,Pure biogasoline,0.0
3778,Bosnia and Herzegovina,2016,transport,Pure biogasoline,0.0
3779,Bosnia and Herzegovina,2017,transport,Pure biogasoline,0.0
3780,Bosnia and Herzegovina,2018,transport,Pure biogasoline,0.0
3781,Bosnia and Herzegovina,2019,transport,Pure biogasoline,0.0
3782,Bosnia and Herzegovina,2020,transport,Pure biogasoline,0.0
3783,Belgium,2009,transport,Pure biogasoline,0.0
3784,Belgium,2010,transport,Pure biogasoline,0.0
3785,Belgium,2011,transport,Pure biogasoline,0.0
3786,Belgium,2012,transport,Pure biogasoline,0.0
3787,Belgium,2013,transport,Pure biogasoline,0.0
3788,Belgium,2014,transport,Pure biogasoline,0.0
3789,Belgium,2015,transport,Pure biogasoline,0.0
3790,Belgium,2016,transport,Pure biogasoline,0.0
3791,Belgium,2017,transport,Pure biogasoline,0.0
3792,Belgium,2018,transport,Pure biogasoline,0.0
3793,Belgium,2019,transport,Pure biogasoline,0.0
3794,Belgium,2020,transport,Pure biogasoline,0.0
3795,Bulgaria,2009,transport,Pure biogasoline,0.0
3796,Bulgaria,2010,transport,Pure biogasoline,0.0
3797,Bulgaria,2011,transport,Pure biogasoline,0.0
3798,Bulgaria,2012,transport,Pure biogasoline,0.0
3799,Bulgaria,2013,transport,Pure biogasoline,0.0
3800,Bulgaria,2014,transport,Pure biogasoline,0.0
3801,Bulgaria,2015,transport,Pure biogasoline,0.0
3802,Bulgaria,2016,transport,Pure biogasoline,0.0
3803,Bulgaria,2017,transport,Pure biogasoline,0.0
3804,Bulgaria,2018,transport,Pure biogasoline,0.0
3805,Bulgaria,2019,transport,Pure biogasoline,0.0
3806,Bulgaria,2020,transport,Pure biogasoline,0.0
3807,Cyprus,2009,transport,Pure biogasoline,0.0
3808,Cyprus,2010,transport,Pure biogasoline,0.0
3809,Cyprus,2011,transport,Pure biogasoline,0.0
3810,Cyprus,2012,transport,Pure biogasoline,0.0
3811,Cyprus,2013,transport,Pure biogasoline,0.0
3812,Cyprus,2014,transport,Pure biogasoline,0.0
3813,Cyprus,2015,transport,Pure biogasoline,0.0
3814,Cyprus,2016,transport,Pure biogasoline,0.0
3815,Cyprus,2017,transport,Pure biogasoline,0.0
3816,Cyprus,2018,transport,Pure biogasoline,0.0
3817,Cyprus,2019,transport,Pure biogasoline,0.0
3818,Cyprus,2020,transport,Pure biogasoline,0.0
3819,Czechia,2009,transport,Pure biogasoline,0.0
3820,Czechia,2010,transport,Pure biogasoline,0.0
3821,Czechia,2011,transport,Pure biogasoline,0.0
3822,Czechia,2012,transport,Pure biogasoline,0.0
3823,Czechia,2013,transport,Pure biogasoline,0.0
3824,Czechia,2014,transport,Pure biogasoline,0.0
3825,Czechia,2015,transport,Pure biogasoline,0.0
3826,Czechia,2016,transport,Pure biogasoline,0.0
3827,Czechia,2017,transport,Pure biogasoline,0.0
3828,Czechia,2018,transport,Pure biogasoline,0.0
3829,Czechia,2019,transport,Pure biogasoline,0.0
3830,Czechia,2020,transport,Pure biogasoline,0.0
3831,Germany,2009,transport,Pure biogasoline,4.5
3832,Germany,2010,transport,Pure biogasoline,9.644
3833,Germany,2011,transport,Pure biogasoline,10.143
3834,Germany,2012,transport,Pure biogasoline,10.777
3835,Germany,2013,transport,Pure biogasoline,6.973
3836,Germany,2014,transport,Pure biogasoline,5.071
3837,Germany,2015,transport,Pure biogasoline,3.804
3838,Germany,2016,transport,Pure biogasoline,0.0
3839,Germany,2017,transport,Pure biogasoline,0.0
3840,Germany,2018,transport,Pure biogasoline,0.0
3841,Germany,2019,transport,Pure biogasoline,0.0
3842,Germany,2020,transport,Pure biogasoline,0.0
3843,Denmark,2009,transport,Pure biogasoline,0.0
3844,Denmark,2010,transport,Pure biogasoline,0.0
3845,Denmark,2011,transport,Pure biogasoline,0.0
3846,Denmark,2012,transport,Pure biogasoline,0.0
3847,Denmark,2013,transport,Pure biogasoline,0.0
3848,Denmark,2014,transport,Pure biogasoline,0.0
3849,Denmark,2015,transport,Pure biogasoline,0.0
3850,Denmark,2016,transport,Pure biogasoline,0.0
3851,Denmark,2017,transport,Pure biogasoline,0.0
3852,Denmark,2018,transport,Pure biogasoline,0.0
3853,Denmark,2019,transport,Pure biogasoline,0.0
3854,Denmark,2020,transport,Pure biogasoline,0.0
3855,Estonia,2009,transport,Pure biogasoline,0.0
3856,Estonia,2010,transport,Pure biogasoline,0.0
3857,Estonia,2011,transport,Pure biogasoline,0.0
3858,Estonia,2012,transport,Pure biogasoline,0.0
3859,Estonia,2013,transport,Pure biogasoline,0.0
3860,Estonia,2014,transport,Pure biogasoline,0.0
3861,Estonia,2015,transport,Pure biogasoline,0.0
3862,Estonia,2016,transport,Pure biogasoline,0.0
3863,Estonia,2017,transport,Pure biogasoline,0.0
3864,Estonia,2018,transport,Pure biogasoline,0.0
3865,Estonia,2019,transport,Pure biogasoline,0.0
3866,Estonia,2020,transport,Pure biogasoline,0.0
3867,Greece,2009,transport,Pure biogasoline,0.0
3868,Greece,2010,transport,Pure biogasoline,0.0
3869,Greece,2011,transport,Pure biogasoline,0.0
3870,Greece,2012,transport,Pure biogasoline,0.0
3871,Greece,2013,transport,Pure biogasoline,0.0
3872,Greece,2014,transport,Pure biogasoline,0.0
3873,Greece,2015,transport,Pure biogasoline,0.0
3874,Greece,2016,transport,Pure biogasoline,0.0
3875,Greece,2017,transport,Pure biogasoline,0.0
3876,Greece,2018,transport,Pure biogasoline,0.0
3877,Greece,2019,transport,Pure biogasoline,0.0
3878,Greece,2020,transport,Pure biogasoline,0.0
3879,Spain,2009,transport,Pure biogasoline,0.0
3880,Spain,2010,transport,Pure biogasoline,0.0
3881,Spain,2011,transport,Pure biogasoline,0.0
3882,Spain,2012,transport,Pure biogasoline,0.0
3883,Spain,2013,transport,Pure biogasoline,0.0
3884,Spain,2014,transport,Pure biogasoline,0.048
3885,Spain,2015,transport,Pure biogasoline,0.015
3886,Spain,2016,transport,Pure biogasoline,0.0
3887,Spain,2017,transport,Pure biogasoline,0.0
3888,Spain,2018,transport,Pure biogasoline,0.275
3889,Spain,2019,transport,Pure biogasoline,0.559
3890,Spain,2020,transport,Pure biogasoline,0.284
3891,Finland,2009,transport,Pure biogasoline,0.0
3892,Finland,2010,transport,Pure biogasoline,0.0
3893,Finland,2011,transport,Pure biogasoline,0.0
3894,Finland,2012,transport,Pure biogasoline,0.0
3895,Finland,2013,transport,Pure biogasoline,0.0
3896,Finland,2014,transport,Pure biogasoline,0.0
3897,Finland,2015,transport,Pure biogasoline,0.0
3898,Finland,2016,transport,Pure biogasoline,0.0
3899,Finland,2017,transport,Pure biogasoline,0.0
3900,Finland,2018,transport,Pure biogasoline,0.0
3901,Finland,2019,transport,Pure biogasoline,0.0
3902,Finland,2020,transport,Pure biogasoline,0.0
3903,France,2009,transport,Pure biogasoline,0.0
3904,France,2010,transport,Pure biogasoline,0.0
3905,France,2011,transport,Pure biogasoline,0.0
3906,France,2012,transport,Pure biogasoline,0.0
3907,France,2013,transport,Pure biogasoline,0.0
3908,France,2014,transport,Pure biogasoline,0.0
3909,France,2015,transport,Pure biogasoline,0.0
3910,France,2016,transport,Pure biogasoline,0.0
3911,France,2017,transport,Pure biogasoline,0.0
3912,France,2018,transport,Pure biogasoline,0.0
3913,France,2019,transport,Pure biogasoline,0.0
3914,France,2020,transport,Pure biogasoline,0.0
3915,Georgia,2013,transport,Pure biogasoline,0.0
3916,Georgia,2014,transport,Pure biogasoline,0.0
3917,Georgia,2015,transport,Pure biogasoline,0.0
3918,Georgia,2016,transport,Pure biogasoline,0.0
3919,Georgia,2017,transport,Pure biogasoline,0.0
3920,Georgia,2018,transport,Pure biogasoline,0.0
3921,Georgia,2019,transport,Pure biogasoline,0.0
3922,Georgia,2020,transport,Pure biogasoline,0.0
3923,Croatia,2009,transport,Pure biogasoline,0.0
3924,Croatia,2010,transport,Pure biogasoline,0.0
3925,Croatia,2011,transport,Pure biogasoline,0.0
3926,Croatia,2012,transport,Pure biogasoline,0.0
3927,Croatia,2013,transport,Pure biogasoline,0.0
3928,Croatia,2014,transport,Pure biogasoline,0.0
3929,Croatia,2015,transport,Pure biogasoline,0.0
3930,Croatia,2016,transport,Pure biogasoline,0.0
3931,Croatia,2017,transport,Pure biogasoline,0.0
3932,Croatia,2018,transport,Pure biogasoline,0.0
3933,Croatia,2019,transport,Pure biogasoline,0.0
3934,Croatia,2020,transport,Pure biogasoline,0.0
3935,Hungary,2009,transport,Pure biogasoline,0.0
3936,Hungary,2010,transport,Pure biogasoline,0.0
3937,Hungary,2011,transport,Pure biogasoline,0.0
3938,Hungary,2012,transport,Pure biogasoline,0.0
3939,Hungary,2013,transport,Pure biogasoline,0.0
3940,Hungary,2014,transport,Pure biogasoline,0.0
3941,Hungary,2015,transport,Pure biogasoline,0.0
3942,Hungary,2016,transport,Pure biogasoline,0.0
3943,Hungary,2017,transport,Pure biogasoline,0.0
3944,Hungary,2018,transport,Pure biogasoline,0.0
3945,Hungary,2019,transport,Pure biogasoline,0.0
3946,Hungary,2020,transport,Pure biogasoline,0.0
3947,Ireland,2009,transport,Pure biogasoline,0.0
3948,Ireland,2010,transport,Pure biogasoline,0.0
3949,Ireland,2011,transport,Pure biogasoline,0.0
3950,Ireland,2012,transport,Pure biogasoline,0.0
3951,Ireland,2013,transport,Pure biogasoline,0.0
3952,Ireland,2014,transport,Pure biogasoline,0.0
3953,Ireland,2015,transport,Pure biogasoline,0.0
3954,Ireland,2016,transport,Pure biogasoline,0.0
3955,Ireland,2017,transport,Pure biogasoline,0.0
